seller_id,total_orders,total_revenue,total_freight,seller_city,seller_state,avg_review_score,review_count,on_time_rate,avg_delivery_days,revenue_score,review_score_normalized,delivery_score,composite_score,seller_rank
3d3ccf2b2f8134b10dce9dd446f0e075,3,608.6,141.93,ibitinga,SP,3.33,3.0,66.67,16.8,0.26526399097935016,66.66666666666667,66.66666666666666,46.75,2764
3d4824f20035949c710eaf111f869d39,8,449.97,125.60000000000001,sorocaba,SP,4.11,9.0,87.5,8.6,0.1953772165414589,82.22222222222221,87.5,59.2,2112
3d49bfdd1b43a7fe169b3740067acc61,3,215.0,61.82,montes claros,MG,4.67,3.0,100.0,8.8,0.09185773479354677,93.33333333333333,100.0,67.36,708
3d4b1ae7539303b5704493798893e82c,6,1076.0,145.69,sao paulo,SP,4.83,6.0,100.0,12.1,0.4711839201999917,96.66666666666666,100.0,68.81,546
3d5d0dc7073a299e31fa718ce1bc00b6,21,674.8,352.32,rio de janeiro,RJ,4.3,23.0,90.48,8.5,0.29442937248214535,86.08695652173913,90.47619047619048,61.67,1735
3d621842b2ed28e2b474132480edac3c,8,873.93,123.21000000000001,sao paulo,SP,3.9,10.0,100.0,9.9,0.3821590162684234,78.0,100.0,61.31,1787
3d62f86afa7c73be2628a3be1423f5a0,2,12.0,42.42,jacarei,SP,4.0,2.0,100.0,16.7,0.002423105713978452,80.0,100.0,62.0,1675
3d68c634a99a1ba46dbca3967a69c623,2,594.0,263.7,nova trento,SC,5.0,2.0,100.0,9.2,0.2588317467204255,100.0,100.0,70.08,90
3d700782d7818f2c1e0d7a9e9d75fc00,3,149.7,85.41,sertanopolis,SP,3.67,3.0,66.67,25.7,0.0630888614984935,73.33333333333333,66.66666666666666,49.35,2717
3d871de0142ce09b7081e2b9d1733cb1,1064,93407.4,22108.25,campo limpo paulista,SP,4.15,1069.0,94.08,13.5,41.14913717831455,83.04957904583723,94.07894736842105,73.79,18
3d8fa2f5b647373c8620330c4e077a9f,42,3501.74,793.98,sao paulo,SP,4.17,42.0,97.62,9.1,1.5398792755865536,83.33333333333334,97.61904761904762,63.08,1386
3da38366e7bd9baf6369071f782ecdf0,1,59.47,26.96,fortaleza,CE,1.0,1.0,0.0,53.3,0.023336710848988834,20.0,0.0,8.01,2956
3db66a856d18a9cba7c9241fc5221c50,94,9478.3,2044.36,ponte nova,MG,4.19,94.0,88.3,16.0,4.17294049121111,83.82978723404256,88.29787234042553,61.27,1793
3dbbce181edfaa4a597ec858c382d2ec,17,848.3,440.27,curitiba,PR,4.24,17.0,88.24,14.0,0.37086734364128376,84.70588235294117,88.23529411764706,60.46,1923
3dc69bf2c42f0568a5c4791ec3fd3745,1,150.0,17.62,sao paulo,SP,4.0,2.0,100.0,26.3,0.06322103090107416,80.0,100.0,62.02,1606
3ded4e2d5f135cb103e5949d7263d2dd,1,49.9,12.48,pouso alegre,MG,5.0,1.0,100.0,5.1,0.019120506906666328,100.0,100.0,70.01,309
3df020b72d3d44b3af9d110fa3940b65,55,5039.9,1709.57,jales,SP,4.05,55.0,87.27,13.4,2.2175382364980254,81.0909090909091,87.27272727272727,59.28,2107
3dfd3dc96f7f8598eca74e9ac8a2fa31,6,183.0,75.7,sao paulo,SP,4.0,6.0,83.33,12.2,0.07775966518494486,80.0,83.33333333333334,57.02,2316
3e35a8bb43569389d3cebef0ce820f69,1,55.8,28.88,sao paulo,SP,5.0,1.0,100.0,7.9,0.021719838490752305,100.0,100.0,70.01,309
3e46a38ee171c503c3b4a3f23fe3bf0c,1,59.9,9.11,sorocaba,SP,5.0,1.0,100.0,4.2,0.023526153659354423,100.0,100.0,70.01,309
3e51f9cbe317bc3a88f2c76583811ee4,1,76.09,8.69,sao paulo,SP,5.0,1.0,100.0,8.9,0.03065889575195645,100.0,100.0,70.01,309
3e8bd881d92466e63ba9e3e809cd3c50,8,1862.38,187.43,rio de janeiro,RJ,4.12,8.0,62.5,14.0,0.8176351695378781,82.5,62.5,52.0,2619
3ea00e1dea2b0659dbaf654735929220,7,505.0,144.97,curitiba,PR,4.86,7.0,100.0,11.4,0.21962149062150152,97.14285714285712,100.0,68.92,540
3ea08c48e851106d2f584349daba335f,1,170.0,22.94,barbacena,MG,4.0,1.0,100.0,6.0,0.07203232440645034,80.0,100.0,62.02,1606
3ef37b7ca6dd2b80bd8af81a62504996,2,700.0,40.97,sao paulo,SP,4.5,2.0,100.0,14.3,0.30553160229891935,90.0,100.0,66.09,856
3f0e48d209018b466fcd3bb4ccfeb520,9,5399.0,255.79999999999998,curitiba,PR,3.89,9.0,100.0,9.6,2.3757450113870546,77.77777777777779,100.0,61.82,1711
3f2af2670e104d1bcb54022274daeac5,6,973.6,360.58,terra boa,PR,3.33,6.0,83.33,19.5,0.42607009745246566,66.66666666666667,83.33333333333334,51.79,2630
3f3486b61f45078d4f31ee5e43d8c5bb,39,3769.73,883.4,sao paulo,SP,4.32,40.0,84.62,13.9,1.657946202911842,86.5,84.61538461538461,60.48,1916
3f8034bfc6b8b4135534975d49f04c63,11,1273.9,249.03,curitiba,PR,3.75,12.0,100.0,10.9,0.5583716694356892,75.0,100.0,60.17,1958
3f84fefc07dc159b268d4a77d3e8c425,3,200.6,51.32,fazenda rio grande,PR,5.0,3.0,100.0,8.1,0.0855136034696759,100.0,100.0,70.03,174
3f995f07c49d0d55a99d5c54957f7d81,43,3955.7,671.5,itapecerica da serra,SP,4.21,43.0,97.67,9.6,1.739878015571582,84.18604651162791,97.67441860465115,63.5,1322
3f9be91358837bff69df67edfa3e42e8,7,569.7,132.36,londrina,PR,4.43,7.0,100.0,9.8,0.2481260251113935,88.57142857142858,100.0,65.5,985
3f9c56764fabca627406093dcb3ef0b4,7,909.3,105.64999999999999,rio de janeiro,RJ,4.71,7.0,100.0,8.5,0.3977417888326812,94.28571428571428,100.0,67.83,649
3fac58ce0ad699020c7944d53c41329c,10,1244.95,183.01999999999998,sao paulo,SP,4.4,10.0,80.0,4.9,0.545617322086657,88.00000000000001,80.0,59.36,2087
3fadb4cba4c35bce6a7eaf9872d5623a,3,209.5,68.02000000000001,caxias do sul,RS,3.33,3.0,100.0,9.3,0.08943462907956831,66.66666666666667,100.0,56.69,2344
3faf68a3b0af94b10bac70d86077be49,7,1322.93,119.16,holambra,SP,4.57,7.0,100.0,16.2,0.5799725554641189,91.42857142857143,100.0,66.75,782
3fd1e727ba94cfe122d165e176ce7967,35,2747.4,548.49,araraquara,SP,3.78,37.0,80.0,15.7,1.2075437184442799,75.67567567567568,80.0,54.63,2456
3fe7120d6257285ac6a3ce7cb071ccec,2,199.98,28.28,governador valadares,MG,3.5,2.0,100.0,9.6,0.08524045337100924,70.0,100.0,58.03,2226
3fefda3299e6dfaea3466ef346a3571a,1,209.0,16.21,curitiba,PR,4.0,1.0,100.0,6.3,0.0892143467419339,80.0,100.0,62.03,1594
4003520d80d0bad1d5623f7aa3c63cda,1,70.0,16.74,rio de janeiro,RJ,1.0,1.0,100.0,17.1,0.0279758568795694,20.0,100.0,38.01,2874
402916f742e5c740cc751493d9cf5053,9,1252.0,226.43,guanhaes,MG,4.67,9.0,100.0,6.4,0.5487233030473022,93.33333333333333,100.0,67.5,675
403aa86912527d730337ffcb0fb096ab,11,8959.89,204.62,belo horizonte,MG,4.0,10.0,100.0,11.0,3.944547357905005,80.0,100.0,63.18,1367
4049512728d969bec69f84088b012416,7,389.84,160.43,belo horizonte,MG,5.0,7.0,100.0,10.5,0.1688860626175454,100.0,100.0,70.05,127
404e1ba01358af4cd63f679b2c4d1fa1,8,373.9,177.82999999999998,juiz de fora,MG,5.0,8.0,100.0,8.2,0.1618634616937606,100.0,100.0,70.05,127
406740ee611378a662d274c7d8c43c4a,8,1790.0,182.08,vitoria,ES,4.38,8.0,87.5,15.2,0.7857470983419216,87.5,87.5,61.49,1761
406822777a0b9eb5c50e442dd4cd3ec5,44,3548.09,901.12,tatui,SP,4.3,44.0,86.36,13.4,1.560299448285263,85.9090909090909,86.36363636363636,60.74,1872
4091f77d8c768fc3e81c20761471761d,8,1079.0,230.87,sao paulo,SP,2.75,8.0,75.0,18.0,0.4725056142257982,55.00000000000001,75.0,44.64,2805
40d54b51e962dbe09cabbcfd33298dee,30,6785.56,537.69,santo andre,SP,4.0,30.0,100.0,7.3,2.9866143675277756,80.0,100.0,62.9,1416
40db9e9aa57f7bb151bcda6b0f9bdbb7,12,23168.0,655.99,recife,PE,2.36,11.0,91.67,14.8,10.204138726238531,47.27272727272728,91.66666666666666,49.47,2709
40ec8ab6cdafbcc4f544da38c67da39a,2,117.8,39.2,francisco beltrao,PR,5.0,2.0,100.0,6.6,0.04903484835741849,100.0,100.0,70.01,309
411f3b52d857390502ee4e4d5ceabc2d,21,1804.01,378.71,ribeirao pires,SP,4.11,19.0,85.71,9.8,0.7919194094424378,82.10526315789475,85.71428571428571,58.79,2151
4125d9385a25e82d2f72d3a0fd55bc3f,1,42.9,18.4,santos,SP,5.0,1.0,100.0,9.0,0.016036554179784664,100.0,100.0,70.0,443
412a4720f3e9431b4afa1476a1acddbe,21,2058.1,511.06,campinas,SP,4.24,21.0,95.24,10.5,0.9038624877814894,84.76190476190476,95.23809523809523,62.75,1443
4170f6a9367e6b5d6401d03ce6d54569,4,568.78,93.03,brasilia df,DF,4.0,4.0,75.0,24.8,0.24772070561014614,80.0,75.0,54.57,2464
417a1e6c7321084d2a0ae0d023cfad93,1,48.9,12.48,imigrante,RS,5.0,1.0,100.0,6.1,0.01867994223139752,100.0,100.0,70.01,309
41958cbd3335433c8740300e8cd600d5,1,32.99,7.39,sao paulo,SP,5.0,1.0,100.0,4.8,0.011670558247870763,100.0,100.0,70.0,443
41ab63a91b8b264e8c8780368bf1dd5b,12,2571.95,302.27,belo horizonte,MG,4.25,12.0,100.0,16.3,1.1302466461683671,85.0,100.0,64.34,1192
41b14765bd56c8ad10971074380f9c0c,8,395.5,119.13000000000001,santo andre,SP,4.62,8.0,100.0,7.0,0.17137965867956687,92.5,100.0,67.05,753
41b39e28db005d9731d9d485a83b4c38,187,16306.75,3757.77,santo andre,SP,4.07,195.0,93.58,12.4,7.181314348050412,81.43589743589743,93.58288770053476,62.8,1435
41b86b552e54e3a7009596125aa8b167,10,1595.3,234.61,sao paulo,SP,4.3,10.0,100.0,13.9,0.6999691560670844,86.0,100.0,64.61,1152
41c2bad7229b0c25e6becf179ebf63ff,20,782.0,189.92,natal,RN,4.95,20.0,100.0,4.7,0.3416579056709617,99.0,100.0,69.7,514
41c9d3997dd3c072c31139dc5bb5761f,3,998.8,111.74000000000001,araxa,MG,4.33,3.0,100.0,22.2,0.43717232726923955,86.66666666666666,100.0,64.8,1102
41da412d33e8da4f22baf55cb1bde82c,15,862.9,374.16,domingos martins,ES,4.67,15.0,100.0,10.3,0.3772995879002084,93.33333333333333,100.0,67.45,683
41e0fa5761c886a630994a55c12087e7,5,423.6,68.31,guaruja,SP,5.0,5.0,100.0,10.2,0.18375952605462043,100.0,100.0,70.06,109
4200ddf1967c5e41e48db62bc6d4b5ac,22,734.8,487.93,sao bernardo do campo,SP,4.26,19.0,95.45,10.3,0.3208632529982739,85.26315789473685,95.45454545454545,62.84,1430
4221a7df464f1fe2955934e30ff3a5a1,5,849.5,239.54,bahia,BA,4.8,5.0,100.0,16.6,0.37139602125160637,96.0,100.0,68.51,565
422be4cc81a457fdb46f47edeb968ae5,1,239.9,77.47,ibitinga,SP,5.0,1.0,100.0,18.1,0.10282779520774013,100.0,100.0,70.03,174
427165bf50f8ca07efc7bdc2bfcf1688,5,1603.5,89.4,americana,SP,3.2,5.0,40.0,38.6,0.7035817864042887,64.0,40.0,37.81,2890
42b6488f5b8246d9141712abd4b1b693,2,247.99,41.81,maringa,PR,4.0,2.0,100.0,7.9,0.1063919634306648,80.0,100.0,62.03,1594
42b729f859728f5079499127a9c2ef37,103,4096.96,1299.96,sao paulo,SP,4.47,103.0,92.23,7.8,1.8021121816000543,89.32038834951456,92.23300970873787,63.94,1258
42bde9fef835393bb8a8849cb6b7f245,34,7574.0,767.37,brasilia,DF,4.26,35.0,97.06,10.4,3.3339731800967156,85.14285714285714,97.05882352941177,64.17,1216
42d4b7e70819438f5ada61c965e92d7e,1,49.6,51.18,goiania,GO,1.0,1.0,100.0,21.9,0.018988337504085687,20.0,100.0,38.01,2874
42ef3192a9ff87a22d1867b74b3ee205,23,1354.09,301.88,santo andre,SP,4.65,23.0,100.0,9.3,0.593700550745495,93.04347826086958,100.0,67.4,692
42fa4ee7240e9b8eb4576358ec142ba7,22,3845.7,518.77,caxias do sul,RS,4.81,21.0,100.0,6.9,1.6914159012920131,96.19047619047618,100.0,68.98,538
42fb44130ac3134cde8e35cf8ec7df25,2,43.8,25.48,pinhalzinho,SP,3.67,3.0,100.0,5.9,0.016433062387526592,73.33333333333333,100.0,59.34,2093
430315b7bb4b6e4b3c978f9dfa9b0558,19,2864.4,550.16,sao paulo,SP,3.95,19.0,94.74,13.6,1.2590897854507306,78.94736842105263,94.73684210526315,60.38,1934
4305fe92735c8a43d154ff6dd2b8d927,17,2606.1,393.54,coronel fabriciano,MG,3.95,19.0,100.0,11.5,1.145291929828797,78.94736842105263,100.0,61.92,1700
431050a06a317f2b38168dec3dcd2b46,10,1370.0,206.15,sao paulo,SP,4.25,12.0,100.0,8.9,0.6007099347290217,85.0,100.0,64.18,1213
431af27f296bc6519d890aa5a05fdb11,116,12974.6,2128.45,ribeirao preto,SP,3.78,116.0,84.48,17.2,5.713286765353448,75.51724137931035,84.48275862068965,57.27,2299
4324dd16853115efb0fd9d0d131ba6f4,12,1052.25,327.22,sao jose do rio pardo,SP,4.08,12.0,91.67,13.4,0.46072050916235746,81.66666666666667,91.66666666666666,60.3,1946
432c37c9dfba871172ec162e20118b8c,44,2679.87,934.93,brasilia,DF,4.11,46.0,90.91,14.6,1.177792385923377,82.17391304347827,90.9090909090909,60.5,1910
432c67955c0acd1fd6b0b5d678766a71,1,389.0,60.65,sao paulo,SP,2.33,3.0,100.0,6.7,0.1685159882903196,46.666666666666664,100.0,48.72,2732
43402bdf22aa2310e8f99e2f94f78628,4,649.95,187.15,ribeirao pires,SP,2.5,4.0,100.0,16.6,0.28348134030171546,50.0,100.0,50.09,2676
4342d4b2ba6b161468c63a7e7cfce593,2,528.9,34.54,rio de janeiro,RJ,1.26,19.0,50.0,15.7,0.23015098636042602,25.263157894736842,50.0,25.17,2918
436bf27f2f18474fc6047702e9f8a866,1,29.9,14.52,campinas,SP,5.0,1.0,100.0,19.2,0.010309213401290141,100.0,100.0,70.0,443
4371b634e0efc0e22b09b52907d9d469,101,8168.0,1477.01,sao paulo,SP,4.45,101.0,92.08,11.1,3.595668597206388,88.91089108910893,92.07920792079209,64.27,1203
43753b27d77860f1654aa72e251a7878,1,23.9,42.38,barro alto,BA,5.0,1.0,100.0,27.3,0.007665825349677283,100.0,100.0,70.0,443
4391ea5c5990502176a1dcda44a2373d,3,2349.0,135.3,porto alegre,RS,4.67,3.0,100.0,12.0,1.032022751817186,93.33333333333333,100.0,67.64,667
439a47cc365d6e3bd526812ea9de3c29,8,1186.5,224.43,mogi das cruzes,SP,4.25,8.0,87.5,7.2,0.5198663168171951,85.0,87.5,60.41,1931
43a1d4bab73b816e44ef4e4facd9f9b5,1,189.9,15.5,maringa,PR,4.0,1.0,100.0,9.8,0.08079956144429966,80.0,100.0,62.02,1606
43a5d4a57af536fddc96d08be3afdfcb,1,75.0,24.83,varginha,MG,1.0,1.0,100.0,11.8,0.030178680255913446,20.0,100.0,38.01,2874
43b2c864251aa0ce4030c746984e088a,2,94.8,34.52,brasilia,DF,3.0,2.0,100.0,5.6,0.038901860826235875,60.0,100.0,54.01,2516
43f8c9950d11ecd03a0304a49e010da6,41,4249.59,557.63,carapicuiba,SP,4.56,41.0,92.68,11.5,1.8693555679863325,91.21951219512195,92.6829268292683,64.85,1091
44073f8b7e41514de3b7815dd0237f4f,142,18380.64,3138.85,brasilia,DF,3.76,143.0,96.48,13.2,8.094997022443643,75.1048951048951,96.47887323943662,61.41,1779
440dd6ab244315c632130ecfb63827b1,91,13089.0,2046.68,votuporanga,SP,3.85,93.0,86.81,16.6,5.763687364204199,76.98924731182795,86.81318681318682,58.57,2167
443d880f15cbd3572885e1d44bf2c478,1,94.8,30.2,marilia,SP,2.0,1.0,100.0,12.4,0.038901860826235875,40.0,100.0,46.01,2786
4450bd8327d471c4a11a83d1445b1b62,1,199.0,15.56,cotia,SP,5.0,1.0,100.0,7.3,0.08480869998924581,100.0,100.0,70.03,174
446cc09cdbb130904da114e807dbec40,3,252.8,54.17,sao paulo,SP,4.67,3.0,100.0,4.3,0.10851107951870777,93.33333333333333,100.0,67.37,705
44717f64ec2a457979cf83c429077666,2,107.0,63.91,santa rosa,RS,5.0,2.0,100.0,5.8,0.044276749864515345,100.0,100.0,70.01,309
447d377bdb757058acb569025ee18a93,1,64.99,18.02,carazinho,RS,5.0,1.0,100.0,18.0,0.025768627856472666,100.0,100.0,70.01,309
44ed138eca6214d572ce1d813fb0049b,2,129.79,56.01,canoas,RS,4.5,2.0,100.0,8.5,0.05431721881389151,90.0,100.0,66.02,897
44f091b5abab8018f682fce8124b85e5,3,354.4,34.78,sao paulo,SP,2.5,6.0,33.33,15.2,0.1532724505260188,50.0,33.33333333333333,30.05,2910
45213867cefbf2cd4c6177e10216a951,14,4955.42,433.74,araras,SP,3.86,14.0,85.71,14.9,2.1803193327313166,77.14285714285715,85.71428571428571,57.23,2303
4559697a8f7e637227c2eeaed843baff,39,3486.3,703.22,presidente prudente,SP,4.05,42.0,92.31,12.9,1.5330769570004033,80.95238095238095,92.3076923076923,60.53,1904
455befea1bb853c75ccbca94cff26e5c,1,19.99,22.06,resende,RJ,3.0,1.0,100.0,12.4,0.005943217469376239,60.0,100.0,54.0,2554
455c5640e8c5bd1b2ee85c0158f85727,8,6729.5,457.39,luiz alves,SC,4.5,8.0,100.0,15.0,2.9619163118322063,90.0,100.0,66.89,765
455f46ef09a9e45667e2981df84b5cc2,1,29.9,18.31,sorocaba,SP,2.5,2.0,100.0,13.0,0.010309213401290141,50.0,100.0,50.0,2696
457fe919b032a3f7dadba6fb92cf7855,9,1104.89,141.22,paulinia,SP,4.78,9.0,88.89,5.5,0.48391183366850765,95.55555555555554,88.88888888888889,65.03,1072
458c6fa920810ce2492da71bc26d9eec,2,756.76,105.61,catanduva,SP,2.5,2.0,100.0,25.4,0.33053805326717695,50.0,100.0,50.1,2675
458d868c9642f55f18f04e951a3fdde6,2,2718.0,104.75,porto alegre,RS,5.0,2.0,100.0,17.6,1.194591116991377,100.0,100.0,70.36,31
45a3d05fb00435e52a28859dd03703b3,1,1299.0,24.79,guarulhos,SP,5.0,1.0,100.0,25.7,0.5694298427849362,100.0,100.0,70.17,51
45ba18c210d42734ec52c0c1c574e9ee,35,5099.44,924.33,sao roque,SP,3.87,38.0,94.29,7.5,2.24376945726353,77.36842105263158,94.28571428571428,59.91,2013
45c20d94d9171b0bcfab3c955e47d67b,4,129.46,81.11,cordeiropolis,SP,4.5,4.0,100.0,14.4,0.05417183247105282,90.0,100.0,66.02,897
45d33f715e24d15a6ccf5c17b3a23e3c,56,4518.49,864.98,sorocaba,SP,4.02,59.0,92.86,11.6,1.9878234091661156,80.33898305084746,92.85714285714286,60.59,1896
461ff5303b6c9c1a4a07f40c5aece516,3,102.7,58.73,pinhais,PR,3.67,3.0,100.0,6.6,0.042382321760859466,73.33333333333333,100.0,59.35,2091
466222e777149751370e7e98fb623b0c,1,87.9,17.55,rio de janeiro,RJ,5.0,1.0,100.0,6.8,0.035861964566881094,100.0,100.0,70.01,309
4677a5437afda5fa7140b927b07be1cc,11,3415.7,420.0,japira,PR,4.36,11.0,90.91,12.5,1.501973090926425,87.27272727272727,90.9090909090909,62.63,1459
46dc3b2cc0980fb8ec44634e21d2718e,503,122811.38,11351.5,rio de janeiro,RJ,4.19,515.0,93.44,11.9,54.103492078625116,83.88349514563107,93.43936381709742,77.82,10
46ef1a25845fc051c2998d878354810c,5,250.41,98.04,claudio,MG,4.4,5.0,80.0,16.8,0.10745812994481531,88.00000000000001,80.0,59.23,2109
4736e9d642ef4257cd7622516931eb51,16,1078.87,370.9,piracicaba,SP,4.12,16.0,100.0,4.8,0.4724483408180131,82.5,100.0,63.14,1375
47648caee88ccfe951fbb27fbf7b4cbe,3,1564.99,68.0,diadema,SP,3.67,3.0,66.67,13.7,0.6866156407596868,73.33333333333333,66.66666666666666,49.54,2707
478bfe564db21eeb44386606aa30b650,3,182.7,48.1,pedro leopoldo,MG,4.67,3.0,100.0,14.0,0.07762749578236423,93.33333333333333,100.0,67.36,708
47efca563408aae19bb7206c2d969ea9,11,2383.0,408.55,teresina,PI,4.08,12.0,100.0,13.8,1.0470019507763257,81.66666666666667,100.0,62.98,1403
47f55702f598c7c6cc8458b0fbc1c49a,1,75.0,19.77,dores de campos,MG,5.0,1.0,100.0,17.3,0.030178680255913446,100.0,100.0,70.01,309
48162d548f5b1b11b9d29d1e01f75a61,66,20109.39,2042.44,piracicaba,SP,3.9,68.0,96.97,11.6,8.856623204814596,77.94117647058823,96.96969696969697,62.92,1411
4830e40640734fc1c52cd21127c341d4,204,9490.5,3011.92,sao paulo,SP,4.15,209.0,93.14,10.0,4.178315380249389,82.96650717703349,93.13725490196079,62.38,1495
48328ec9a579151d9cc6a86d4a59336c,1,1099.0,97.78,canoas,RS,2.0,1.0,100.0,21.2,0.4813169077311743,40.0,100.0,46.14,2775
483ca627d131e18f988349b1655c0acd,1,264.0,19.73,mogi mirim,SP,5.0,1.0,100.0,15.3,0.11344540388171843,100.0,100.0,70.03,174
48436dade18ac8b2bce089ec2a041202,134,11821.11,2840.9,volta redonda,SP,4.01,138.0,92.54,14.4,5.205099818077629,80.28985507246377,92.53731343283582,61.44,1772
485452467ff670447e84a8370c3fc898,3,175.7,139.74,taio,SC,4.67,3.0,100.0,14.2,0.07454354305548257,93.33333333333333,100.0,67.36,708
4867209cb29b56b92893d7bde3ce8012,1,150.0,19.15,jau,SP,4.0,1.0,100.0,10.2,0.06322103090107416,80.0,100.0,62.02,1606
4869f7a5dfa277a7dca6462dcf3b52b2,1124,226987.93,20019.13,guariba,SP,4.13,1124.0,88.43,15.1,100.0,82.66903914590748,88.43416370106762,89.6,2
48985c61529077fa4f1e38bcff0f2ed3,7,879.3,148.07,porto alegre,RS,4.43,7.0,100.0,10.3,0.38452484857461694,88.57142857142858,100.0,65.54,980
48b6c3f4c6a93171da04b75313f2130f,2,290.26,37.8,osvaldo cruz,SP,5.0,2.0,100.0,24.1,0.12501463225427736,100.0,100.0,70.04,144
48bad451945f5227341793478d6353ea,3,307.0,77.49,sao paulo,SP,4.0,3.0,66.67,22.1,0.13238968491827724,80.0,66.66666666666666,52.04,2616
48e5ee06fb2dc74df1c711a9b6dfac2a,1,57.0,45.3,oliveira,MG,5.0,1.0,100.0,11.2,0.022248516101074877,100.0,100.0,70.01,309
48e954b2da4f6a750c844173b347ed40,2,397.8,159.01,porto alegre,RS,4.5,2.0,100.0,8.1,0.17239295743268512,90.0,100.0,66.05,873
48efc9d94a9834137efd9ea76b065a38,33,345.6,320.40000000000003,curitiba,PR,5.0,33.0,100.0,10.8,0.1493954813836533,100.0,100.0,70.04,144
48fb026ed7455a42f5d3e9390ed5088e,9,489.73,191.54,barra mansa,RJ,2.64,11.0,100.0,11.9,0.21289406803014682,52.72727272727272,100.0,51.15,2647
49067458c68f7701fd334ce326accbe0,17,1047.65,573.85,juiz de fora,MG,3.35,17.0,94.12,12.2,0.45869391165612083,67.05882352941177,94.11764705882352,55.2,2419
4917cee8d902e13428c3ec4b1ca6f315,31,5103.9,1074.44,blumenau,SC,4.16,32.0,96.77,18.1,2.245734375715229,83.125,96.7741935483871,62.96,1405
491a5ada3aa1678414e990262c4bbdc1,1,1420.0,15.58,sao paulo,SP,3.0,2.0,100.0,6.9,0.6227381684924622,60.0,100.0,54.19,2486
49383af7ab774e4e8f3000f49c83dc4b,8,660.0,242.23,taubate,SP,4.38,8.0,100.0,8.1,0.287909015288167,87.5,100.0,65.09,1055
4965a7002cca77301c82d3f91b82e1a9,1,8.49,7.87,sorocaba,SP,5.0,1.0,100.0,6.3,0.0008767237037849309,100.0,100.0,70.0,443
497709c2976a8fa308730a2dec5b0726,1,76.0,18.04,diadema,SP,5.0,1.0,100.0,5.9,0.030619244931182257,100.0,100.0,70.01,309
4978a02ea9c8be7a9b5480680f40334e,18,2356.61,340.23,sao paulo,SP,3.56,18.0,100.0,5.3,1.0353754489959819,71.1111111111111,100.0,58.76,2155
499185655c29ecfdbfe776ef7cf875b5,1,89.0,17.33,porto alegre,RS,4.0,1.0,100.0,11.1,0.036346585709676776,80.0,100.0,62.01,1630
4992e76a42cb3aad7a7047e0d3d7e729,56,2171.2,992.36,sao paulo,SP,3.91,57.0,92.86,7.7,0.9536903525543917,78.24561403508771,92.85714285714286,59.44,2061
499ec63c58e51296c9cf57edcfe1c8a8,5,365.0,47.93,sao paulo,SP,4.8,5.0,100.0,5.2,0.15794243608386818,96.0,100.0,68.45,577
49cdc90518a4f82676b38b3c1aa43ff6,5,1539.5,82.61,sao paulo,SP,3.8,5.0,100.0,5.7,0.6753856471870848,76.0,100.0,60.6,1894
49e7217cfe4e427191c378ec626d8737,12,2868.8,352.09000000000003,formiga,MG,3.85,13.0,100.0,16.0,1.2610282700219133,76.92307692307693,100.0,61.15,1814
49f8d2ea7b718d0ce587d34207caf2b4,1,149.9,15.36,sao bernardo do campo,SP,5.0,1.0,100.0,6.8,0.06317697443354728,100.0,100.0,70.02,227
4a1917ef994878940e1fb03eeb787ad7,2,768.0,78.62,brasilia,DF,3.0,2.0,100.0,10.3,0.3354900002171984,60.0,100.0,54.1,2491
4a1f694197d05fe70026b016a7316b41,14,907.77,370.98,pedreira,SP,4.57,14.0,92.86,9.1,0.39706772487951986,91.42857142857143,92.85714285714286,64.55,1161
4a23adac87cf538689fa600d976f78b2,3,405.0,35.41,sao paulo,SP,4.33,3.0,100.0,8.6,0.17556502309462055,86.66666666666666,100.0,64.72,1118
4a3ca9315b744ce9f8e9374361493884,1772,196882.12,34338.31,ibitinga,SP,3.83,1785.0,89.0,14.5,86.73644359364553,76.60504201680672,88.99548532731377,83.36,5
4a3ccda38b2129705f3fb522db62ca31,64,16169.09,1339.72,marilia,SP,3.86,66.0,90.62,13.3,7.120666214852907,77.27272727272727,90.625,60.23,1954
4a5b36211b1f51bf7eaa5c10a57fa483,1,139.19,16.07,sao goncalo,RJ,5.0,1.0,100.0,4.0,0.05845852676141833,100.0,100.0,70.02,227
4a82168aaef173cbb6e46ae88728f919,4,512.0,100.39,irati,PR,4.0,4.0,100.0,6.7,0.2227054433483832,80.0,100.0,62.07,1554
4a82c4af97ffc0fb2dc26bfdc03b1842,3,143.7,67.2,lagoa da prata,MG,5.0,3.0,100.0,12.7,0.06044547344688066,100.0,100.0,70.02,227
4aba391bc3b88717ce08eb11e44937b2,27,7286.88,760.56,arraial d'ajuda (porto seguro),BA,3.9,29.0,85.19,16.9,3.2074782505335353,77.93103448275862,85.18518518518519,57.69,2262
4aba6a02a788d3ec81c03137144d9a80,1,89.9,15.38,canoinhas,SC,5.0,1.0,100.0,13.2,0.036743093917418715,100.0,100.0,70.01,309
4b0fdb526525f9890eb145bf1534640e,18,2419.0,535.21,ibitinga,SP,4.06,18.0,100.0,9.2,1.0628622790860027,81.11111111111111,100.0,62.76,1441
4b1eaadf791bdbbad8c4a35b65236d52,5,960.09,68.95,ribeirao preto,SP,2.0,8.0,80.0,22.5,0.42011806868958396,40.0,80.0,40.13,2841
4b39558c138930b9e5489c93b6df5fe3,4,1096.7,132.4,aracaju,SE,4.5,4.0,100.0,12.8,0.4803036089780561,90.0,100.0,66.14,846
